"","ID2","lat","long","el"
"589",195301910,47.3754222222,-121.8752333333,"."
"590",195305815,47.6751018126,-122.2668011935,"."
"591",196074203,47.452945602,-121.9896994773,"."
"592",4601133,47.7103004456,-122.3679733276,"."
"593",6913373,48.0243496245,-122.6784553527,"."
"594",8254344,48.018843,-122.671725,"."
"595",12363639,47.6226150776,-117.0557749808,"."
"596",12563075,46.2137060812,-115.537214935,"."
"597",12969530,47.002998477,-116.677039665,"."
"598",19006459,45.487538793,-122.5718280809,"."
"599",19184654,47.7430914414,-122.3109349687,"."
"600",20544675,48.4761422127,-123.3113130648,"."
"601",25981751,48.4574580791,-123.335596862,"."
"602",26204238,48.4959589876,-123.3322602239,"."
"603",26884358,48.4566683189,-123.324836362,"."
"604",27216264,48.0204805556,-122.6987,"."
"605",27742079,48.7738250189,-123.9218526706,"."
"606",28711929,48.4595301194,-123.3357877623,"."
"607",29603942,48.4579203438,-123.3131297868,"."
"608",32015164,48.4377004757,-123.3262594284,"."
"609",37020791,48.4522189778,-123.3339328835,"."
"610",37281634,48.4656098637,-123.3000747462,"."
"611",48715992,49.2104824,-122.5237505,"."
"612",50208705,45.47232,-122.653725,"."
"613",51552951,49.3392528,-122.9737917,"."
"614",51656142,49.319717218,-122.9689331866,"."
"615",51849686,45.5162883333,-122.5966416667,"."
"616",52964145,47.6509785313,-122.3072987795,"."
"617",52996969,45.5276366667,-122.73137,"."
"618",53230757,49.2409174,-122.8086868,"."
"619",53539955,49.1915136,-122.6040854,"."
"620",53766205,48.4625312452,-123.3567977925,"."
"621",55095755,45.3880116667,-122.8368616667,"."
"622",57555960,49.1847692967,-122.7737085567,"."
"623",57676245,44.8503555556,-121.8456972222,"."
"624",57888423,49.3440217133,-123.0047542833,"."
"625",58576022,49.77567643,-123.1109970667,"."
"626",58862868,49.3902320967,-123.3506584733,"."
"627",60516594,49.3768795717,-123.331412925,"."
"628",61398540,47.6614026155,-122.2832440962,"."
"629",61399467,48.1705133577,-122.1901978925,"."
"630",61400313,47.6751263319,-122.2610672191,"."
"631",61401102,47.6761844239,-122.2620814294,"."
"632",61401305,47.6761706532,-122.2624612972,"."
"633",61401534,48.4179449564,-122.5708103925,"."
"634",61423931,47.6654002946,-122.2830562674,"."
"635",61537163,49.5516249567,-123.2381864917,"."
"636",61624246,47.7494723567,-122.2079986731,"."
"637",61624408,47.750082372,-122.2083493488,"."
"638",61624619,47.750931613,-122.2077266787,"."
"639",61923541,49.6453608117,-123.2046451717,"."
"640",62133383,47.1098824501,-121.8078283388,"."
"641",62139519,47.188739637,-122.3279077002,"."
"642",62243128,48.4605392581,-122.603415996,"."
"643",62250074,48.4631052101,-122.6036728175,"."
"644",62264694,48.4735473851,-122.6052082983,"."
"645",63186072,47.5499451813,-122.2555292119,"."
"646",63253840,47.4873686833,-121.7194069,"."
"647",63255638,47.4874740833,-121.719034,"."
"648",63298788,47.30351667,-122.516525,"."
"649",63298939,47.49236667,-122.06390283,"."
"650",63522352,48.77449167,-122.48045333,"."
"651",63842953,46.9126149119,-122.928994596,"."
"652",63843211,46.9305018039,-122.9364521429,"."
"653",64575034,48.73001167,-122.30381667,"."
"654",64707952,49.3241004942,-122.9444732664,"."
"655",65241620,46.7251093693,-117.0099777327,"."
"656",65344987,47.0751628056,-122.9717604071,"."
"657",65345686,47.0734039722,-122.974052,"."
"658",65346596,47.073191,-122.973572,"."
"659",65827522,47.24783333,-122.48095833,"."
"660",65827983,47.24966333,-122.48195,"."
"661",65828255,47.667575,-122.28566667,"."
"662",65988466,47.869898,-117.15701,"."
"663",66016390,49.213897705,-122.9076461792,"."
"664",66054060,47.7240478,-122.24479483,"."
"665",66054151,47.72321235,-122.24449684,"."
"666",66062190,47.7237474,-122.2460907,"."
"667",66197132,47.54998579,-122.25541078,"."
"668",66312732,47.337491,-122.78079,"."
"669",66362924,48.7561284146,-122.4399149046,"."
"670",66390991,47.5853700039,-121.7307021417,"."
"671",66585862,47.302145,-122.52431333,"."
"672",66835176,47.7725805394,-123.4725164625,"."
"673",66837428,48.0279406462,-122.7745359278,"."
"674",66966170,47.35965333,-122.59307833,"."
"675",66966372,47.35971167,-122.59216333,"."
"676",67182029,47.7023001324,-122.3092648925,"."
"677",67207257,46.72489167,-117.01312222,"."
"678",67542612,47.6252466667,-122.2997966667,"."
"679",67542762,47.635475,-122.3067633333,"."
"680",67548524,47.6256466667,-122.32447,"."
"681",67558333,47.6307916667,-122.3163216667,"."
"682",67590491,47.4658932933,-122.4595996596,"."
"683",67689415,47.5519633333,-122.2535333333,"."
"684",67725403,48.0160669965,-122.6740913852,"."
"685",67737614,47.5526916667,-122.2513966667,"."
"686",67810237,49.1400721667,-123.9437333333,"."
"687",67839053,47.5305116731,-121.9771116667,"."
"688",67931089,45.4870293878,-122.572003305,"."
"689",68079062,47.4666169515,-122.4585582124,"."
"690",68228219,47.5487655278,-122.2830995545,"."
"691",68245512,45.7996305556,-122.6816666667,"."
"692",68245540,45.7996305556,-122.6816666667,"."
"693",68262877,48.5230966667,-123.3922416667,"."
"694",68280669,47.494947,-122.069072,"."
"695",68283750,47.37774577,-121.98251864,"."
"696",68284552,47.3764328664,-121.9804870337,"."
"697",68317487,46.7521083333,-121.8123222222,"."
"698",68317528,46.7498861111,-121.8134277778,"."
"699",68378273,47.2452264559,-122.4858716225,"."
"700",68382043,49.3051834106,-123.0087814331,"."
"701",68382155,49.3054275511,-123.0087966917,"."
"702",68398550,48.4676371887,-122.6294711666,"."
"703",68431464,47.6176083333,-122.3131866667,"."
"704",68431725,47.46565,-120.324845,"."
"705",68439913,49.40448,-123.559975,"."
"706",68441859,49.4056783333,-123.5576383333,"."
"707",68471695,49.3424606322,-123.135772705,"."
"708",68476388,49.38953,-123.5527033333,"."
"709",68499123,47.37513916,-122.06213208,"."
"710",68500224,47.37402186,-122.06353545,"."
"711",68502979,47.37528402,-122.06636817,"."
"712",68516263,49.1191833333,-123.987695,"."
"713",68522616,49.3299179075,-122.9988174436,"."
"714",68522813,49.3309783933,-122.9989929197,"."
"715",68523103,49.3142318725,-122.9924468992,"."
"716",68570665,49.13985,-123.9508833333,"."
"717",68571073,49.1434833333,-123.9441966667,"."
"718",68579641,49.3167686461,-122.9893341064,"."
"719",68579840,49.3151702881,-122.9834060667,"."
"720",68579958,49.3361167906,-123.1038208006,"."
"721",68580031,NA,NA,"."
"722",68580064,49.3348503111,-123.1087951658,"."
"723",68580097,NA,NA,"."
"724",68580149,49.3354492186,-123.1105957031,"."
"725",68580268,49.3347854614,-123.1087722778,"."
"726",68615753,48.78845078,-123.25926273,"."
"727",68615871,48.78860374,-123.25902646,"."
"728",68622048,49.3167648314,-122.9522476194,"."
"729",68622120,49.3166275022,-122.9518203733,"."
"730",68628574,48.78857688,-123.25877383,"."
"731",68628652,48.78858687,-123.2584036,"."
"732",68629089,48.78602822,-123.25561992,"."
"733",68646417,48.4652533333,-123.3159116667,"."
"734",68658537,49.2908333333,-123.0491666667,"."
"735",68658762,49.2920875547,-123.0506973264,"."
"736",68658879,49.2918205261,-123.0500946044,"."
"737",68699666,49.3158912658,-123.0074920653,"."
"738",68699838,49.3199043272,-123.0372772217,"."
"739",68699970,49.3182293388,-123.0107101053,"."
"740",68700424,49.3166666667,-123.0105555556,"."
"741",68710615,48.74760947,-123.18361577,"."
"742",68710668,48.74747218,-123.18347626,"."
"743",68729584,47.3788803997,-121.9730033,"."
"744",68730344,47.450698,-122.073259,"."
"745",68737226,47.4225318,-122.0737244,"."
"746",68742200,49.3134727478,-122.9989166258,"."
"747",68742288,49.33297348,-123.0438461303,"."
"748",68742508,49.3332939147,-123.0440216064,"."
"749",68745750,47.6363666667,-122.3068616667,"."
"750",68746053,47.6358866667,-122.307045,"."
"751",68769712,47.6368033333,-122.3067633333,"."
"752",68770643,47.6346133333,-122.3060833333,"."
"753",68782040,49.13295,-123.95398,"."
"754",68782322,49.1394778333,-123.9482416667,"."
"755",68824430,48.4619973456,-123.3271415207,"."
"756",68826674,48.4620358716,-123.3270326412,"."
"757",68828161,48.460970658,-123.3274957437,"."
"758",68870055,47.74183872,-122.13816869,"."
"759",68887396,49.3236808775,-123.0997695922,"."
"760",68937551,47.619858,-122.293119,"."
"761",68982233,49.2102777778,-123.1444444444,"."
"762",68982848,45.4782466667,-122.6722033333,"."
"763",68983264,49.2099342344,-123.14503479,"."
"764",68985916,49.2124328611,-123.1475677489,"."
"765",68986033,49.2130737303,-123.141693115,"."
"766",68987311,49.2078633333,-124.0411528333,"."
"767",69031450,48.4592050362,-123.3358310346,"."
"768",69079934,47.6706215786,-122.3097227422,"."
"769",69100155,47.6795021335,-122.3936154372,"."
"770",69100473,47.679485106,-122.3922885117,"."
"771",69100576,47.6795331343,-122.3918578495,"."
"772",69120460,47.62587,-122.2941133333,"."
"773",69162815,48.4615312504,-123.3188999709,"."
"774",69178256,49.3041534422,-122.9611053467,"."
"775",69232120,48.4616259784,-123.3413791243,"."
"776",69232770,49.3159065244,-123.0062561033,"."
"777",69232973,49.3081665039,-123.0038146972,"."
"778",69236663,47.3700916667,-122.320305,"."
"779",69267891,49.1887092589,-122.7954635619,"."
"780",69268074,49.1900138853,-122.7938842772,"."
"781",69268876,49.2076759336,-122.7697525022,"."
"782",69269086,49.2054443358,-122.7647171019,"."
"783",69269145,49.2060279844,-122.7766036986,"."
"784",69377380,46.9596633333,-123.1019666667,"."
"785",69382016,48.81577454,-123.30467988,"."
"786",69438855,47.5662033333,-122.3074416667,"."
"787",69463782,47.7123031667,-122.3725999722,"."
"788",69478668,49.3262634275,-123.0171051025,"."
"789",69534281,47.631695,-122.2963033333,"."
"790",69595055,49.3157424925,-123.1018371581,"."
"791",69595290,49.3275947569,-123.0863189697,"."
"792",69595515,49.3274345397,-123.0735549925,"."
"793",69689185,49.3091354369,-122.9911499022,"."
"794",69721399,49.2868232725,-122.9521636961,"."
"795",69721567,49.2869148253,-122.9809341431,"."
"796",69770286,49.3178138731,-122.9447402953,"."
"797",69784473,49.2404022217,-122.9594345092,"."
"798",69964682,47.21985,-122.3960333333,"."
"799",69964977,47.1719924371,-122.3142673662,"."
"800",69965459,47.1795583333,-122.3205633333,"."
"801",69971033,47.7549833333,-122.3626333333,"."
"802",69971407,47.7476913109,-122.3608824232,"."
"803",69972018,47.753895,-122.3621966667,"."
"804",70014534,47.4895343664,-122.4733704329,"."
"805",70014877,47.489842706,-122.4727122858,"."
"806",70015042,47.4894727435,-122.4711368233,"."
"807",70015240,47.48921739,-122.47082916,"."
"808",70015410,47.4891528473,-122.470806241,"."
"809",70025028,47.5676333333,-122.0942,"."
"810",70046682,47.37766452,-122.05853367,"."
"811",70064801,45.47808,-122.6536633333,"."
"812",70100910,48.4617837097,-123.3459513337,"."
"813",70115506,48.4458444444,-123.4055333333,"."
"814",70115701,48.4462944444,-123.406875,"."
"815",70115719,48.4464472222,-123.4071444444,"."
"816",70115736,48.4464472222,-123.4070638889,"."
"817",70133946,45.4824362791,-122.7157948539,"."
"818",70145725,49.0138932997,-122.6571849997,"."
"819",70155662,49.0329014,-122.6865643,"."
"820",70155782,49.0324251997,-122.6867404,"."
"821",70156012,49.0372702,-122.6856743997,"."
"822",70156131,49.0374951,-122.6855776,"."
"823",70156277,49.0379219,-122.6863326997,"."
"824",70156394,49.0356754,-122.684178,"."
"825",70158471,49.035713,-122.6847570997,"."
"826",70173063,46.745,-116.990286,"."
"827",70173315,46.745,-116.990286,"."
"828",70209008,47.7121569722,-122.3705740278,"."
"829",70261548,49.1637805,-124.045775,"."
"830",70271934,48.4940500651,-121.5473778361,"."
"831",70272155,48.49388754,-121.5470406321,"."
"832",70284424,45.8516911744,-122.7428368014,"."
"833",70287353,48.4594861111,-123.3334388889,"."
"834",70287841,49.1624666667,-124.0346611667,"."
"835",70328851,48.7704949,-122.35530228,"."
"836",70328892,48.77053196,-122.35532627,"."
"837",70346309,48.5862865811,-123.4267072286,"."
"838",70346863,48.5852277372,-123.4269705042,"."
"839",70347039,48.5850626556,-123.4262385126,"."
"840",70347299,48.5847627511,-123.425984541,"."
"841",70347495,48.5847854661,-123.4260540269,"."
"842",70347646,48.582434,-123.426837,"."
"843",70378160,47.866675,-121.671395,"."
"844",70378415,47.8735783333,-121.65162,"."
"845",70380081,45.4903102778,-122.7481347222,"."
"846",70453730,47.64144254,-117.4659364,"."
"847",70475459,47.2888498,-122.27639101,"."
"848",70478984,49.3264007567,-122.9494476317,"."
"849",70523478,47.4661026944,-122.1446225833,"."
"850",70528957,45.8532296727,-122.742680479,"."
"851",70569043,45.8622805453,-122.7444118239,"."
"852",70573673,45.861050209,-122.7463806898,"."
"853",70594617,46.9788383333,-122.3696216667,"."
"854",70594726,46.977305,-122.3704083333,"."
"855",70594778,46.9773216667,-122.3704533333,"."
"856",70594904,46.9776533333,-122.370255,"."
"857",70595016,46.914405,-122.2751216667,"."
"858",70642957,49.3077201842,-123.0621871947,"."
"859",70691696,49.309703756,-123.0392146111,"."
"860",70820202,45.8489773315,-122.7544119642,"."
"861",70832153,48.4939340004,-123.3704023944,"."
"862",70855690,47.680208,-122.256595,"."
"863",70856332,47.680208,-122.256595,"."
"864",70858087,47.67082,-122.307245,"."
"865",71137792,49.0173482,-122.6633489,"."
"866",71158602,49.3108290444,-123.0735740438,"."
"867",71162633,47.0315861667,-122.8867833333,"."
"868",71167547,46.9485358336,-122.8650806566,"."
"869",71169344,46.948282,-122.863655,"."
"870",71178383,49.5010216667,-123.82978,"."
"871",71182969,49.5017583333,-123.830375,"."
"872",71183091,49.5021466667,-123.8318633333,"."
"873",71185996,48.4927015496,-123.3687003313,"."
"874",71262651,46.7302283333,-116.9976583333,"."
"875",71265935,49.3939883333,-123.5014883333,"."
"876",71266241,49.3937033333,-123.5025333333,"."
"877",71271392,47.7692916667,-122.2832633333,"."
"878",71345061,47.2701116667,-121.9392866667,"."
"879",71346055,49.4295216667,-123.6400833333,"."
"880",71346187,49.4297716667,-123.6401666667,"."
"881",71347153,47.3164133333,-121.9079666667,"."
"882",71363926,49.4272033333,-123.63948,"."
"883",71383170,47.210242,-122.469824,"."
"884",71383174,47.210676,-122.470536,"."
"885",71396943,49.1839742,-121.7439143,"."
"886",71501927,47.3178416667,-122.5401616667,"."
"887",71508181,49.2836154,-122.9375808,"."
"888",71552775,47.956676106,-122.8009181105,"."
"889",71555235,NA,NA,"."
"890",71565664,47.620767,-122.294641,"."
"891",71612477,49.1764216667,-123.9665833333,"."
"892",71666134,49.2910451997,-123.0413693997,"."
"893",71715930,47.2045966667,-122.3959883333,"."
"894",71720072,45.457253,-122.674974,"."
"895",71806396,47.20335,-122.396645,"."
"896",71806938,47.025325,-122.926705,"."
"897",71825898,45.5487888889,-122.4908416667,"."
"898",71829263,49.1963471997,-123.0079067,"."
"899",71855239,47.0249361667,-122.9316716667,"."
"900",71964402,47.6690001414,-122.3064531294,"."
"901",71965329,47.6671937155,-122.3063763512,"."
"902",71965523,47.6659960673,-122.3064768502,"."
"903",71979089,45.336908,-122.69333,"."
"904",72022600,45.447609,-122.689683,"."
"905",72065430,45.3711388889,-122.6151611111,"."
"906",72065774,46.7211133333,-116.97767,"."
"907",72066160,46.7338716667,-116.9890966667,"."
"908",72072083,45.3722361111,-122.6171166667,"."
"909",72122740,48.5264266306,-123.3742944907,"."
"910",72123614,48.5264286225,-123.3745040472,"."
"911",72127519,48.5264106016,-123.3735360785,"."
"912",72197393,49.3150212997,-123.0400278997,"."
"913",72216210,45.835125,-122.7500916667,"."
"914",72225862,49.5231083333,-123.76085,"."
"915",72231921,45.460528,-122.738275,"."
"916",72288005,45.5510289722,-122.6162419722,"."
"917",72340913,45.2968220454,-121.7846876448,"."
"918",72340914,45.2968220454,-121.7846876448,"."
"919",72383195,48.0966333333,-123.4551916667,"."
"920",72407726,45.4585916667,-122.7203472222,"."
"921",72415023,48.0416555,-123.5904,"."
"922",72428716,45.4576027778,-122.7227305556,"."
"923",72455259,48.459907,-122.399951,"."
"924",72496632,40.8759729119,-124.07726537,"."
"925",72544980,45.4732509284,-122.424381897,"."
"926",72559419,48.7763774194,-123.3025827259,"."
"927",72581876,48.0412361667,-123.5904083333,"."
"928",72586545,48.0974471667,-123.4549783333,"."
"929",72587008,48.1138888333,-123.4246216667,"."
"930",72609584,46.9219655342,-122.9079936326,"."
"931",72652403,49.4968033333,-123.7826083333,"."
"932",72728549,45.4814840055,-122.4600563462,"."
"933",72729701,45.4785892837,-122.4576019507,"."
"934",72758141,45.5212916667,-122.6245944444,"."
"935",72860248,45.5956055556,-122.7867694444,"."
"936",72905217,45.507138829,-122.6276432512,"."
"937",72963654,40.8800163416,-124.072517383,"."
"938",72973074,47.617,-122.3180616667,"."
"939",73016070,46.8722890138,-123.0240059064,"."
"940",73044020,47.00305744,-122.99857279,"."
"941",73044199,47.00246792,-123.00066241,"."
"942",73044358,47.00243177,-123.00116383,"."
"943",73051714,45.4778379048,-122.4578558673,"."
"944",73075398,47.6571783333,-122.2870633333,"."
"945",73075666,47.6539116667,-122.3080833333,"."
"946",73076517,47.3749311,-122.95905226,"."
"947",73140023,45.5401669303,-122.7231626307,"."
"948",73149192,49.3173189997,-123.0108385997,"."
"949",73166229,48.4855044564,-123.3288446632,"."
"950",73166488,48.4855109478,-123.3286067203,"."
"951",73167293,48.4857309219,-123.3285137748,"."
"952",73231509,48.975968,-123.029366,"."
"953",73412138,47.0304053178,-123.0928886046,"."
"954",73420038,47.0708833333,-122.97632,"."
"955",73427478,47.3174747412,-122.2985423525,"."
"956",73458585,45.3377916667,-122.5918416667,"."
"957",73648037,45.5305315757,-122.7239389467,"."
"958",73648884,45.530548003,-122.72394704,"."
"959",73649028,45.5312833945,-122.7269503479,"."
"960",73651917,45.5323106877,-122.7289356719,"."
"961",73652878,45.5365970925,-122.719349636,"."
"962",73685073,47.6659263298,-122.3067141419,"."
"963",73685232,47.6655803249,-122.3066579831,"."
"964",73685339,47.665534895,-122.3063529656,"."
"965",73692747,48.5031355188,-123.3724722498,"."
"966",73775302,45.5029340438,-122.5055471581,"."
"967",73780982,47.645255,-122.530175,"."
"968",73805528,45.5008972222,-122.50115,"."
"969",73811111,47.6306116667,-122.2943116667,"."
"970",73816352,45.3656944444,-122.594025,"."
"971",73817066,45.3514638889,-122.5965111111,"."
"972",73817579,45.3514611111,-122.5964361111,"."
"973",73956266,47.03231119,-123.09495145,"."
"974",73956371,47.02887894,-123.09284637,"."
"975",73956438,47.02858471,-123.09311972,"."
"976",74067486,49.4231133333,-123.4895333333,"."
"977",74110440,48.4882166667,-124.2905883333,"."
"978",74111027,48.4882166667,-124.2906583333,"."
"979",74116396,44.6132207519,-121.9475018111,"."
"980",74171790,45.4761720216,-122.6842602064,"."
"981",74173604,47.43163503,-121.75977463,"."
"982",74182596,48.80703317,-123.28180188,"."
"983",74182740,47.43098299,-121.74289186,"."
"984",74182835,47.43101293,-121.74289305,"."
"985",74198582,45.7195722222,-123.931375,"."
"986",74202666,47.56667279,-123.35965555,"."
"987",74202711,47.56558488,-123.3683759,"."
"988",74203159,47.53146465,-123.36108681,"."
"989",74258933,48.5078903055,-123.3717292362,"."
"990",74265847,48.508582,-123.37185,"."
"991",74266354,48.504326,-123.370267,"."
"992",74266893,48.504326,-123.370267,"."
"993",74274529,45.3677083333,-122.5765472222,"."
"994",74292996,48.36163769,-122.5278773,"."
"995",74297110,45.5170136374,-122.7135728031,"."
"996",74307649,45.6488055556,-122.6608333333,"."
"997",74313531,45.6488055556,-122.6608333333,"."
"998",74314977,45.6491694444,-122.6600527778,"."
"999",74333715,45.5695694444,-122.6061194444,"."
"1000",74336075,45.65075,-122.6548888889,"."
"1001",74340220,45.65075,-122.6548888889,"."
"1002",74341621,45.657025,-122.5866722222,"."
"1003",74342017,45.6819,-122.5903611111,"."
"1004",74342450,45.6819,-122.5903611111,"."
"1005",74342956,45.6819,-122.5903611111,"."
"1006",74342998,44.357005,-122.2288133333,"."
"1007",74384874,47.836662,-122.622727,"."
"1008",74411465,48.4895968196,-123.3905461208,"."
"1009",74414285,47.1239821581,-116.6092360765,"."
"1010",74414352,47.12408551,-116.60920204,"."
"1011",74437654,48.4697749722,-123.3563919722,"."
"1012",74438022,48.469799,-123.356385,"."
"1013",74438978,48.4450169722,-123.378219,"."
"1014",74452160,47.12418186,-116.60946031,"."
"1015",74452280,47.12420239,-116.60931331,"."
"1016",74452392,47.12421263,-116.60938472,"."
"1017",74452550,47.12415099,-116.60945287,"."
"1018",74457766,45.3354166667,-122.5735861111,"."
"1019",74457795,45.3354166667,-122.5735861111,"."
"1020",74457826,45.3354166667,-122.5735861111,"."
"1021",74457894,45.3354166667,-122.5735861111,"."
"1022",74457907,45.3353944444,-122.5737777778,"."
"1023",74457923,45.3353944444,-122.5737777778,"."
"1024",74457978,45.3353944444,-122.5737777778,"."
"1025",74458002,45.5792722222,-122.5738333333,"."
"1026",74458044,45.5792722222,-122.5738333333,"."
"1027",74458088,45.5792722222,-122.5738333333,"."
"1028",74458168,45.5792722222,-122.5738333333,"."
"1029",74458213,45.5792722222,-122.5738333333,"."
"1030",74469758,45.5273833333,-121.5210944444,"."
"1031",74490570,45.5792722222,-122.5738333333,"."
"1032",74490884,45.5792722222,-122.5738333333,"."
"1033",74491137,47.12401164,-116.60965673,"."
"1034",74491170,47.12403789,-116.60962786,"."
"1035",74491214,47.1240182021,-116.6097852588,"."
"1036",74491218,45.5792722222,-122.5738333333,"."
"1037",74491261,47.1240022333,-116.6097912937,"."
"1038",74493312,45.5792722222,-122.5738333333,"."
"1039",74532123,48.6695953577,-122.9585015774,"."
"1040",74532422,48.6703027782,-122.9675453156,"."
"1041",74548406,45.4727783333,-122.5028333333,"."
"1042",74576827,47.5259083333,-122.276575,"."
"1043",74583964,47.5589850901,-123.376060836,"."
"1044",74595969,48.4291809722,-123.350153,"."
"1045",74596128,48.432298,-123.349726,"."
"1046",74596443,48.4114319722,-123.3573669722,"."
"1047",74687478,47.03130335,-122.90982385,"."
"1048",74698866,47.5771,-122.40358,"."
"1049",74699359,47.57293,-122.3991466667,"."
"1050",74699598,47.5744666667,-122.3996666667,"."
"1051",74699945,47.575425,-122.4012083333,"."
"1052",74700267,47.5720466667,-123.5634916667,"."
"1053",74707714,48.4461299722,-123.3580079722,"."
"1054",74735203,45.4971461482,-122.6717274863,"."
"1055",74744777,49.3779202414,-123.3251195673,"."
"1056",74780439,47.4636369339,-121.8466407807,"."
"1057",74783046,47.01057731,-116.67737639,"."
"1058",74786490,45.4774004167,-122.458059765,"."
"1059",74791479,47.01028628,-116.67643465,"."
"1060",74791553,47.01138595,-116.6748866,"."
"1061",74791625,47.01147865,-116.67545603,"."
"1062",74791681,47.01215263,-116.67482198,"."
"1063",74791735,47.01326753,-116.67323197,"."
"1064",74791794,47.01332833,-116.67269418,"."
"1065",74791886,47.013493,-116.672216,"."
"1066",74803282,45.5778783333,-122.77842,"."
"1067",74803766,45.5757916667,-122.7706616667,"."
"1068",74844221,49.015246,-122.6688719,"."
"1069",74845160,49.0298722,-122.6927718,"."
"1070",74847379,49.0583118,-122.6776531,"."
"1071",74847510,49.0528627,-122.6792565,"."
"1072",74848913,49.0225226,-122.6714960997,"."
"1073",74895710,48.5496466667,-122.6236333333,"."
"1074",74905203,46.8186416667,-116.9709383333,"."
"1075",74941340,45.4798194444,-122.5152833333,"."
"1076",74964390,49.1885396875,-121.7510743961,"."
"1077",74979676,48.413025,-123.4975055556,"."
"1078",74980244,48.4330944444,-123.4705666667,"."
"1079",74984092,45.3273638889,-122.5697166667,"."
"1080",75106787,47.3546199718,-122.6024551689,"."
"1081",75182060,48.0887124235,-118.0031314865,"."
"1082",75247959,47.3808566714,-122.2323468794,"."
"1083",75279361,49.3162026997,-123.0567788,"."
"1084",75288018,45.3678694444,-122.5778,"."
"1085",75288248,45.370975,-122.5780361111,"."
"1086",75288741,45.370975,-122.5780361111,"."
"1087",75289130,45.3672583333,-122.5823916667,"."
"1088",75318152,47.21188,-122.535325,"."
"1089",75328214,48.5411462219,-122.1721506491,"."
"1090",75331496,47.12512815,-116.6127457,"."
"1091",75349356,45.3658027778,-122.5810638889,"."
"1092",75364667,48.4759829722,-123.3335679722,"."
"1093",75366277,45.3844472222,-122.4195972222,"."
"1094",75400898,45.5457583333,-122.5661805556,"."
"1095",75402641,45.3839583333,-122.4197555556,"."
"1096",75457035,48.5360709355,-123.4302126025,"."
"1097",75463849,48.5368670557,-123.4305381018,"."
"1098",75466278,48.5372102877,-123.430482321,"."
"1099",75511114,45.6492861111,-122.7620833333,"."
"1100",75512119,45.6483083333,-122.7636,"."
"1101",75518626,47.4657904722,-122.1329766944,"."
"1102",75560764,47.3132763133,-122.1864293797,"."
"1103",75565908,45.4714091773,-122.721484024,"."
"1104",75566490,47.3120585131,-122.1762637329,"."
"1105",75567911,45.4712550453,-122.7220161565,"."
"1106",75568638,45.4715251786,-122.7225284912,"."
"1107",75569027,45.4715810533,-122.720990733,"."
"1108",75569183,45.4714747083,-122.7224794407,"."
"1109",75569298,45.4714437976,-122.722758686,"."
"1110",75569485,45.4715431156,-122.7214778681,"."
"1111",75569831,45.4715002422,-122.7216917743,"."
"1112",75569925,48.4144444444,-123.5048666667,"."
"1113",75570154,45.4711944284,-122.7220900824,"."
"1114",75570844,45.4718017392,-122.7210073919,"."
"1115",75571649,NA,NA,"."
"1116",75571653,45.4709691231,-122.7219081143,"."
"1117",75571770,45.4713502061,-122.7228506563,"."
"1118",75572036,45.4712310993,-122.7219676228,"."
"1119",75584154,45.4713134766,-122.7219157388,"."
"1120",75586671,45.47124686,-122.72188448,"."
"1121",75599170,45.5909277778,-122.7545555556,"."
"1122",75674889,45.517061,-122.704894,"."
"1123",75868865,45.52096159,-122.70200332,"."
"1124",75872644,45.5210192688,-122.7017770429,"."
"1125",75874917,45.52110358,-122.70148249,"."
"1126",75876301,47.12470234,-116.61254897,"."
"1127",75983648,45.5726354057,-122.6117502899,"."
"1128",76047406,45.296525,-122.3610833333,"."
"1129",76049215,45.296525,-122.3610833333,"."
"1130",76051057,45.2956833333,-122.3643666667,"."
"1131",76051796,45.2951333333,-122.3640361111,"."
"1132",76052738,45.2954176374,-122.3622099683,"."
"1133",76053291,45.297275,-122.3488722222,"."
"1134",76054693,45.2992277778,-122.3586166667,"."
"1135",76164481,47.2105833333,-122.5343466667,"."
"1136",76168739,47.0708833333,-122.97632,"."
"1137",76187737,48.6729083333,-123.4267583333,"."
"1138",76193417,49.1681195351,-123.9926426201,"."
"1139",76207008,49.1996737634,-122.4023231426,"."
"1140",76299392,45.2949980578,-122.3649766669,"."
"1141",76308690,47.5630141622,-122.3514437654,"."
"1142",76318112,45.6572007539,-121.8677334386,"."
"1143",76342430,45.299425,-122.3543277778,"."
"1144",76351038,48.5333106596,-123.4391660219,"."
"1145",76386517,45.2993388889,-122.3520416667,"."
"1146",76389103,45.2978416667,-122.3496805556,"."
"1147",76439466,45.2980361111,-122.3728472222,"."
"1148",76443010,45.3075027778,-122.3655861111,"."
"1149",76444995,45.3076972222,-122.365125,"."
"1150",76447094,45.3065333333,-122.3663833333,"."
"1151",76605285,45.4555833333,-122.6732222222,"."
"1152",76624870,45.4559138889,-122.6704611111,"."
"1153",76629311,45.4566555556,-122.6703138889,"."
"1154",76631592,45.4566527778,-122.6710166667,"."
"1155",76640463,45.4566944444,-122.6720722222,"."
"1156",76666696,45.4554611111,-122.6745638889,"."
"1157",76667766,45.4554805556,-122.6745472222,"."
"1158",76690954,47.3778633333,-122.9755333333,"."
"1159",76696107,45.4555361111,-122.6752611111,"."
"1160",76700302,45.3810972222,-122.6280083333,"."
"1161",76709504,45.5228880141,-122.7029508447,"."
"1162",76722420,45.52352564,-122.70367434,"."
"1163",76729758,45.52336763,-122.70390359,"."
